,min_temp,min_temp,min_temp,min_temp,min_temp,min_temp,min_temp,min_temp,min_temp,mean_temp,mean_temp,mean_temp,mean_temp,mean_temp,mean_temp,mean_temp,mean_temp,mean_temp,max_temp,max_temp,max_temp,max_temp,max_temp,max_temp,max_temp,max_temp,max_temp
,Kenya,Central,Coast,Eastern,Nairobi,North Eastern,Nyanza,Rift Valley,Western,Kenya,Central,Coast,Eastern,Nairobi,North Eastern,Nyanza,Rift Valley,Western,Kenya,Central,Coast,Eastern,Nairobi,North Eastern,Nyanza,Rift Valley,Western
1901,18.42,9.99,20.92,19.05,12.54,21.67,14.55,15.65,13.4,24.37,15.93,25.87,24.89,18.39,27.18,21.3,22.35,20.55,30.38,21.91,30.87,30.79,24.3,32.75,28.09,29.11,27.76
1902,18.6,10.23,21.23,19.21,12.83,21.81,14.84,15.81,13.57,24.55,16.15,26.18,25.06,18.64,27.33,21.51,22.51,20.7,30.55,22.12,31.17,30.95,24.51,32.9,28.23,29.25,27.9
1903,18.53,10.09,21.04,19.18,12.61,21.81,14.6,15.75,13.45,24.5,16.03,25.99,25.04,18.48,27.34,21.35,22.47,20.61,30.53,22.01,30.99,30.96,24.37,32.93,28.16,29.24,27.82
1904,17.91,9.51,20.49,18.52,12.09,21.16,14.03,15.14,12.82,23.87,15.44,25.44,24.37,17.93,26.69,20.76,21.84,19.97,29.88,21.42,30.43,30.27,23.82,32.26,27.54,28.6,27.17
1905,18.1,9.75,20.74,18.68,12.36,21.31,14.35,15.32,13.0,24.03,15.64,25.68,24.52,18.13,26.83,20.92,21.98,20.1,30.02,21.59,30.66,30.42,23.95,32.41,27.52,28.69,27.26
1906,17.81,9.32,20.31,18.43,11.91,21.11,13.9,15.04,12.61,23.75,15.22,25.25,24.28,17.69,26.64,20.47,21.71,19.71,29.74,21.17,30.24,30.19,23.51,32.22,27.08,28.42,26.87
1907,17.84,9.37,20.45,18.46,11.93,21.15,13.8,15.02,12.61,23.81,15.3,25.4,24.33,17.79,26.69,20.55,21.74,19.77,29.83,21.29,30.4,30.25,23.7,32.28,27.35,28.5,26.98
1908,18.5,10.06,21.06,19.14,12.6,21.78,14.56,15.7,13.38,24.46,15.98,26.01,24.98,18.43,27.3,21.26,22.4,20.52,30.46,21.95,31.0,30.88,24.3,32.88,28.01,29.15,27.71
1909,17.26,8.73,19.94,17.88,11.32,20.63,13.06,14.38,11.82,23.22,14.65,24.89,23.73,17.15,26.16,19.76,21.08,18.95,29.22,20.62,29.89,29.64,23.02,31.75,26.5,27.83,26.15
1910,17.35,8.65,19.75,18.04,11.16,20.81,13.0,14.52,11.86,23.32,14.57,24.7,23.91,16.99,26.36,19.69,21.23,18.99,29.34,20.55,29.69,29.84,22.86,31.95,26.44,27.98,26.19
1911,17.58,9.06,20.06,18.22,11.61,20.84,13.53,14.84,12.34,23.54,14.98,25.01,24.09,17.45,26.38,20.22,21.54,19.48,29.56,20.96,30.01,30.01,23.32,31.97,26.96,28.29,26.68
1912,17.18,8.8,20.07,17.75,11.48,20.48,13.19,14.28,11.86,23.14,14.72,25.01,23.61,17.31,26.0,19.89,20.98,18.99,29.15,20.69,30.01,29.51,23.18,31.58,26.63,27.73,26.19
1913,16.89,8.32,19.5,17.5,10.88,20.34,12.78,13.99,11.59,22.84,14.24,24.45,23.35,16.71,25.87,19.48,20.69,18.72,28.85,20.21,29.44,29.25,22.58,31.44,26.22,27.44,25.92
1914,17.31,8.8,19.92,17.91,11.38,20.68,13.29,14.46,12.09,23.26,14.73,24.86,23.76,17.2,26.21,19.99,21.16,19.22,29.27,20.7,29.86,29.65,23.08,31.78,26.73,27.91,26.42
1915,17.42,8.82,20.08,18.06,11.37,20.97,13.17,14.42,11.97,23.37,14.74,25.02,23.9,17.2,26.48,19.87,21.12,19.11,29.37,20.71,30.02,29.79,23.07,32.05,26.61,27.86,26.3
1916,16.96,8.29,19.61,17.61,10.83,20.59,12.65,13.93,11.46,22.91,14.22,24.55,23.45,16.66,26.11,19.34,20.62,18.59,28.91,20.19,29.55,29.33,22.53,31.68,26.09,27.37,25.79
1917,16.59,7.8,19.25,17.26,10.31,20.42,12.04,13.42,10.86,22.54,13.72,24.2,23.1,16.14,25.94,18.74,20.12,18.0,28.54,19.69,29.19,28.99,22.01,31.51,25.48,26.86,25.19
1918,16.82,8.16,19.45,17.46,10.71,20.44,12.53,13.81,11.34,22.77,14.09,24.4,23.3,16.54,25.96,19.23,20.51,18.48,28.77,20.06,29.39,29.19,22.41,31.52,25.98,27.25,25.68
1919,16.86,8.32,19.44,17.46,10.9,20.25,12.84,14.03,11.65,22.81,14.24,24.38,23.29,16.73,25.77,19.54,20.72,18.78,28.81,20.22,29.38,29.18,22.6,31.34,26.28,27.47,25.98
1920,16.82,8.28,19.4,17.42,10.86,20.22,12.81,13.99,11.61,22.77,14.2,24.35,23.25,16.69,25.73,19.51,20.68,18.75,28.77,20.17,29.34,29.14,22.56,31.3,26.25,27.42,25.94
1921,18.44,10.0,21.12,19.07,12.57,21.8,14.44,15.55,13.21,24.39,15.92,26.07,24.91,18.4,27.31,21.14,22.25,20.35,30.39,21.9,31.06,30.8,24.28,32.88,27.88,28.99,27.54
1922,18.52,9.99,21.23,19.18,12.53,22.05,14.32,15.5,13.09,24.47,15.91,26.18,25.01,18.35,27.56,21.01,22.19,20.23,30.47,21.89,31.18,30.9,24.23,33.13,27.76,28.94,27.42
1923,18.02,9.42,20.75,18.7,11.93,21.42,13.63,15.09,12.5,24.08,15.64,25.72,24.58,18.12,26.93,20.9,22.0,20.11,30.2,21.91,30.74,30.52,24.35,32.5,28.23,28.97,27.78
1924,19.02,10.35,21.75,19.66,12.88,22.87,14.63,15.81,13.39,24.97,16.28,26.69,25.49,18.71,28.39,21.33,22.51,20.54,30.97,22.26,31.69,31.38,24.59,33.95,28.09,29.26,27.74
1925,18.63,10.1,21.32,19.26,12.65,22.17,14.48,15.62,13.25,24.58,16.02,26.27,25.1,18.48,27.69,21.17,22.31,20.38,30.58,21.99,31.26,30.99,24.35,33.26,27.91,29.06,27.58
1926,18.77,10.35,21.48,19.41,12.92,22.04,14.77,15.92,13.55,24.75,16.35,26.43,25.26,18.84,27.56,21.62,22.67,20.82,30.78,22.41,31.43,31.16,24.82,33.12,28.52,29.48,28.15
1927,18.52,9.87,21.32,19.22,12.36,22.0,13.96,15.49,12.85,24.6,16.14,26.29,25.12,18.62,27.52,21.36,22.45,20.56,30.74,22.48,31.32,31.07,24.93,33.08,28.79,29.46,28.32
1928,18.96,10.4,21.72,19.63,12.92,22.48,14.63,15.92,13.44,24.97,16.49,26.68,25.5,18.95,28.0,21.64,22.74,20.85,31.04,22.63,31.69,31.41,25.01,33.56,28.7,29.61,28.29
1929,16.66,7.72,19.41,17.39,10.18,20.55,11.71,13.43,10.63,22.73,13.97,24.39,23.28,16.4,26.06,19.02,20.36,18.27,28.85,20.26,29.41,29.23,22.65,31.63,26.37,27.34,25.95
1930,16.9,8.17,19.58,17.58,10.69,20.54,12.41,13.84,11.26,22.9,14.22,24.54,23.43,16.67,26.06,19.35,20.63,18.6,28.95,20.32,29.54,29.35,22.69,31.63,26.34,27.47,26.0
1931,18.06,9.6,20.79,18.68,12.13,21.53,13.99,15.06,12.73,24.01,15.52,25.73,24.52,17.96,27.05,20.68,21.76,19.86,30.01,21.49,30.73,30.41,23.84,32.62,27.43,28.5,27.06
1932,17.38,8.98,20.05,17.97,11.57,20.66,13.51,14.56,12.27,23.33,14.9,25.0,23.8,17.4,26.18,20.2,21.25,19.4,29.33,20.87,29.99,29.69,23.28,31.75,26.94,27.99,26.6
1933,17.82,9.3,20.53,18.45,11.86,21.34,13.72,14.82,12.4,23.77,15.23,25.47,24.29,17.67,26.86,20.37,21.51,19.57,29.77,21.22,30.46,30.19,23.53,32.42,27.06,28.25,26.79
1934,17.83,9.29,20.52,18.47,11.84,21.33,13.74,14.84,12.41,23.78,15.22,25.46,24.31,17.66,26.84,20.39,21.54,19.58,29.78,21.21,30.45,30.2,23.51,32.41,27.08,28.28,26.8
1935,17.78,9.24,20.49,18.41,11.82,21.25,13.72,14.81,12.39,23.74,15.22,25.44,24.25,17.68,26.77,20.41,21.53,19.61,29.75,21.24,30.43,30.15,23.57,32.33,27.16,28.29,26.88
1936,17.63,9.08,20.34,18.26,11.67,21.13,13.56,14.64,12.2,23.59,15.06,25.29,24.1,17.5,26.65,20.23,21.35,19.42,29.6,21.08,30.28,30.0,23.4,32.22,26.96,28.12,26.7
1937,17.82,9.11,20.56,18.51,11.64,21.52,13.41,14.68,12.09,23.8,15.16,25.51,24.36,17.56,27.03,20.23,21.45,19.43,29.84,21.26,30.51,30.27,23.54,32.6,27.1,28.27,26.82
1938,17.8,9.2,20.54,18.45,11.75,21.28,13.56,14.81,12.26,23.81,15.3,25.49,24.32,17.75,26.8,20.5,21.62,19.69,29.87,21.45,30.49,30.24,23.8,32.36,27.48,28.48,27.16
1939,18.17,9.59,20.88,18.82,12.13,21.7,13.96,15.14,12.66,24.13,15.58,25.83,24.67,18.0,27.21,20.71,21.87,19.91,30.15,21.63,30.82,30.57,23.92,32.78,27.51,28.65,27.22
1940,18.51,9.97,21.23,19.13,12.56,21.98,14.36,15.54,13.09,24.5,16.03,26.18,24.98,18.51,27.49,21.23,22.32,20.43,30.54,22.13,31.18,30.89,24.52,33.06,28.15,29.15,27.84
1941,18.35,9.81,21.0,19.0,12.35,21.73,14.3,15.44,13.01,24.36,15.91,25.96,24.87,18.35,27.24,21.23,22.25,20.45,30.42,22.08,30.96,30.79,24.41,32.81,28.22,29.11,27.93
1942,18.33,9.78,20.92,18.96,12.33,21.73,14.3,15.45,13.02,24.3,15.8,25.86,24.82,18.23,27.25,21.05,22.2,20.32,30.33,21.87,30.86,30.72,24.17,32.82,27.85,28.99,27.66
1943,18.27,9.76,20.89,18.93,12.28,21.69,14.2,15.35,12.99,24.26,15.78,25.84,24.78,18.2,27.21,21.04,22.11,20.28,30.29,21.85,30.84,30.69,24.18,32.78,27.93,28.92,27.62
1944,18.53,10.0,21.19,19.17,12.56,22.0,14.44,15.58,13.14,24.51,16.02,26.13,25.02,18.45,27.52,21.22,22.33,20.44,30.54,22.09,31.13,30.93,24.4,33.08,28.05,29.13,27.8
1945,18.48,10.0,21.15,19.12,12.56,21.9,14.43,15.55,13.14,24.45,16.0,26.1,24.97,18.44,27.42,21.19,22.29,20.42,30.47,22.06,31.09,30.87,24.38,32.98,27.99,29.07,27.74
1946,18.51,10.05,21.18,19.15,12.64,21.91,14.47,15.58,13.16,24.46,15.98,26.12,24.99,18.44,27.43,21.12,22.27,20.33,30.45,21.97,31.11,30.88,24.31,33.0,27.81,29.01,27.54
1947,18.32,9.8,20.9,18.97,12.39,21.7,14.31,15.43,12.99,24.26,15.73,25.84,24.81,18.18,27.22,20.91,22.12,20.15,30.25,21.73,30.83,30.7,24.03,32.79,27.56,28.85,27.37
1948,18.27,9.75,21.03,18.89,12.36,21.69,14.21,15.31,12.85,24.26,15.81,25.98,24.75,18.29,27.2,21.02,22.08,20.2,30.29,21.91,30.97,30.66,24.27,32.77,27.89,28.9,27.6
1949,18.45,10.18,21.24,19.03,12.81,21.68,14.73,15.58,13.37,24.38,16.05,26.18,24.86,18.56,27.2,21.31,22.23,20.44,30.35,21.97,31.17,30.74,24.38,32.77,27.94,28.94,27.54
1950,17.94,9.44,20.76,18.58,12.05,21.35,13.87,14.95,12.51,23.93,15.45,25.7,24.44,17.94,26.87,20.64,21.73,19.82,29.97,21.52,30.7,30.35,23.88,32.43,27.47,28.56,27.17
1951,18.59,10.1,21.22,19.24,12.67,21.97,14.54,15.68,13.33,24.53,16.02,26.17,25.07,18.5,27.48,21.23,22.36,20.45,30.52,21.99,31.16,30.95,24.37,33.05,27.98,29.09,27.63
1952,18.95,10.54,21.7,19.59,13.1,22.29,14.89,16.03,13.62,24.93,16.46,26.64,25.46,18.93,27.83,21.6,22.76,20.8,30.95,22.43,31.64,31.39,24.8,33.43,28.36,29.54,28.03
1953,18.83,10.52,21.6,19.46,13.09,22.08,14.94,15.95,13.59,24.9,16.44,26.55,25.45,18.92,27.76,21.67,22.78,20.86,31.02,22.42,31.55,31.49,24.79,33.49,28.45,29.66,28.18
1954,18.63,10.27,21.4,19.25,12.86,21.91,14.7,15.75,13.42,24.67,16.19,26.35,25.21,18.69,27.56,21.4,22.52,20.59,30.76,22.17,31.35,31.23,24.56,33.26,28.15,29.34,27.8
1955,18.53,10.18,21.26,19.13,12.78,21.81,14.65,15.66,13.38,24.6,16.11,26.21,25.13,18.6,27.53,21.35,22.44,20.55,30.71,22.08,31.21,31.18,24.48,33.3,28.11,29.27,27.78
1956,17.98,9.78,20.92,18.49,12.4,21.2,14.26,15.11,12.95,24.13,15.71,25.87,24.62,18.23,27.05,20.96,21.95,20.13,30.32,21.69,30.88,30.79,24.1,32.96,27.72,28.84,27.35
1957,18.52,10.27,21.43,19.06,12.95,21.73,14.82,15.63,13.39,24.5,16.12,26.24,25.0,18.62,27.37,21.35,22.35,20.52,30.53,22.03,31.1,30.99,24.33,33.05,27.94,29.12,27.71
1958,18.79,10.48,21.61,19.35,13.13,21.99,15.09,15.95,13.71,24.75,16.34,26.45,25.25,18.83,27.56,21.62,22.65,20.82,30.76,22.26,31.35,31.2,24.58,33.17,28.2,29.41,27.98
1959,18.75,10.34,21.51,19.33,13.02,22.08,14.93,15.84,13.51,24.61,16.19,26.34,25.1,18.69,27.47,21.43,22.48,20.62,30.52,22.09,31.23,30.92,24.4,32.91,27.97,29.16,27.77
1960,18.52,10.17,21.17,19.1,12.83,21.76,14.81,15.7,13.46,24.43,16.03,26.08,24.93,18.52,27.23,21.32,22.36,20.54,30.39,21.95,31.04,30.81,24.27,32.74,27.9,29.06,27.67
1961,18.67,10.45,21.59,19.22,13.07,21.82,14.95,15.83,13.68,24.52,16.17,26.41,25.0,18.7,27.36,21.37,22.35,20.51,30.42,21.92,31.29,30.83,24.37,32.95,27.84,28.91,27.39
1962,18.31,9.92,21.1,18.91,12.5,21.68,14.34,15.37,13.09,24.26,15.82,26.05,24.76,18.3,27.23,20.98,22.04,20.18,30.26,21.77,31.05,30.67,24.18,32.82,27.67,28.77,27.32
1963,18.32,9.95,21.09,18.95,12.52,21.58,14.38,15.45,13.15,24.16,15.76,25.83,24.68,18.24,27.0,21.0,22.06,20.2,30.05,21.63,30.63,30.46,24.01,32.47,27.68,28.72,27.32
1964,18.09,9.74,20.76,18.71,12.31,21.26,14.25,15.29,13.01,24.05,15.69,25.75,24.56,18.18,26.83,20.96,21.98,20.14,30.07,21.69,30.79,30.46,24.09,32.45,27.72,28.71,27.33
1965,18.11,9.81,20.84,18.72,12.41,21.27,14.23,15.33,12.98,24.21,15.82,25.88,24.72,18.31,27.02,21.08,22.13,20.28,30.37,21.88,30.97,30.78,24.27,32.82,27.98,28.99,27.61
1966,18.5,10.28,21.29,19.09,12.87,21.63,14.77,15.7,13.48,24.47,16.1,26.22,24.96,18.59,27.27,21.36,22.35,20.54,30.49,21.97,31.21,30.89,24.36,32.97,28.01,29.06,27.64
1967,18.27,9.96,21.14,18.86,12.59,21.46,14.41,15.4,13.12,24.15,15.76,25.98,24.63,18.28,26.96,21.0,22.01,20.17,30.07,21.6,30.86,30.45,24.01,32.5,27.65,28.67,27.28
1968,17.84,9.38,20.56,18.47,11.98,21.2,13.88,14.93,12.6,23.69,15.21,25.38,24.19,17.71,26.53,20.51,21.59,19.74,29.58,21.09,30.26,29.95,23.49,31.91,27.19,28.3,26.94
1969,18.53,10.05,21.28,19.15,12.65,21.96,14.47,15.58,13.2,24.54,16.12,26.36,25.01,18.64,27.43,21.38,22.37,20.54,30.59,22.25,31.49,30.92,24.65,32.94,28.33,29.21,27.93
1970,18.73,10.31,21.31,19.36,12.88,22.18,14.78,15.8,13.51,24.57,16.14,26.27,25.06,18.61,27.51,21.34,22.41,20.55,30.46,22.02,31.28,30.82,24.4,32.89,27.95,29.06,27.63
1971,17.98,9.53,20.64,18.61,12.11,21.38,13.96,15.07,12.71,24.04,15.6,25.71,24.53,18.08,26.94,20.86,21.91,20.07,30.15,21.71,30.84,30.5,24.1,32.55,27.81,28.8,27.49
1972,18.71,10.39,21.37,19.34,12.97,21.96,14.81,15.87,13.58,24.62,16.24,26.3,25.14,18.73,27.46,21.42,22.49,20.62,30.57,22.15,31.28,30.98,24.53,33.01,28.06,29.17,27.71
1973,18.69,10.31,21.28,19.32,12.87,21.97,14.74,15.87,13.52,24.8,16.41,26.46,25.32,18.89,27.64,21.62,22.7,20.83,30.97,22.57,31.71,31.38,24.96,33.35,28.55,29.59,28.19
1974,18.25,9.85,20.78,18.86,12.41,21.61,14.34,15.4,13.13,24.35,15.98,26.12,24.84,18.47,27.18,21.2,22.22,20.39,30.51,22.15,31.51,30.87,24.58,32.81,28.11,29.09,27.71
1975,18.32,9.87,20.87,18.94,12.45,21.65,14.47,15.49,13.23,24.33,15.93,26.03,24.83,18.43,27.15,21.17,22.23,20.37,30.39,22.04,31.25,30.77,24.47,32.71,27.93,29.02,27.57
1976,18.54,10.07,20.98,19.18,12.66,21.96,14.65,15.7,13.41,24.61,16.22,26.27,25.13,18.72,27.46,21.45,22.5,20.64,30.72,22.42,31.61,31.12,24.84,33.0,28.3,29.36,27.92
1977,18.72,10.3,21.2,19.37,12.86,22.04,14.87,15.9,13.65,24.57,16.15,26.18,25.08,18.62,27.39,21.42,22.5,20.65,30.46,22.05,31.22,30.84,24.41,32.79,28.03,29.14,27.72
1978,18.59,10.06,21.26,19.23,12.67,22.0,14.57,15.67,13.31,24.44,15.99,26.08,24.95,18.48,27.31,21.27,22.34,20.47,30.34,21.97,30.96,30.72,24.34,32.67,28.03,29.07,27.69
1979,18.63,10.27,21.38,19.26,12.85,21.82,14.72,15.81,13.49,24.51,16.04,26.08,25.04,18.51,27.35,21.32,22.46,20.58,30.45,21.86,30.83,30.87,24.24,32.93,27.97,29.16,27.73
1980,18.67,10.37,21.3,19.26,12.93,21.74,14.9,15.98,13.72,24.74,16.28,26.29,25.27,18.75,27.57,21.55,22.68,20.78,30.86,22.24,31.33,31.33,24.62,33.44,28.24,29.44,27.9
1981,18.63,10.23,21.15,19.24,12.79,21.82,14.82,15.89,13.63,24.64,16.2,26.19,25.15,18.69,27.39,21.56,22.64,20.8,30.7,22.23,31.28,31.11,24.64,33.01,28.34,29.43,28.01
1982,18.62,10.21,21.28,19.21,12.78,21.75,14.82,15.88,13.61,24.57,16.16,26.14,25.07,18.63,27.31,21.51,22.58,20.74,30.57,22.15,31.05,30.98,24.52,32.92,28.25,29.32,27.91
1983,19.04,10.69,21.65,19.65,13.28,22.19,15.23,16.3,14.03,25.02,16.63,26.68,25.52,19.11,27.76,21.92,22.98,21.13,31.05,22.6,31.76,31.44,25.0,33.39,28.66,29.72,28.27
1984,18.51,10.17,21.23,19.1,12.77,21.63,14.6,15.76,13.38,24.53,16.12,26.04,25.04,18.62,27.28,21.47,22.55,20.7,30.61,22.13,30.9,31.02,24.52,32.98,28.39,29.4,28.07
1985,18.57,10.16,21.26,19.18,12.77,21.82,14.71,15.74,13.46,24.39,15.98,26.04,24.88,18.47,27.18,21.31,22.35,20.51,30.27,21.85,30.87,30.64,24.23,32.58,27.96,29.01,27.62
1986,18.67,10.28,21.32,19.27,12.83,21.86,14.84,15.91,13.64,24.62,16.18,26.23,25.11,18.64,27.41,21.48,22.58,20.72,30.61,22.13,31.19,31.01,24.52,33.02,28.18,29.31,27.87
1987,18.99,10.56,21.65,19.59,13.14,22.16,15.04,16.23,13.84,25.05,16.64,26.66,25.54,19.1,27.77,21.97,23.06,21.19,31.16,22.79,31.73,31.54,25.16,33.44,28.96,29.93,28.61
1988,18.94,10.54,21.68,19.56,13.1,22.14,14.97,16.12,13.71,24.93,16.54,26.65,25.42,19.03,27.68,21.83,22.87,21.01,30.97,22.59,31.67,31.32,25.01,33.28,28.74,29.67,28.36
1989,18.49,10.11,21.21,19.11,12.71,21.75,14.63,15.64,13.38,24.27,15.88,25.92,24.77,18.36,27.08,21.16,22.2,20.36,30.1,21.7,30.67,30.49,24.1,32.46,27.73,28.82,27.39
1990,18.83,10.49,21.52,19.42,13.08,21.98,15.09,16.07,13.8,24.67,16.28,26.27,25.16,18.77,27.4,21.64,22.69,20.84,30.56,22.13,31.06,30.95,24.53,32.87,28.24,29.35,27.93
1991,18.67,10.06,21.45,19.32,12.64,22.02,14.44,15.78,13.24,24.78,16.36,26.45,25.29,18.86,27.57,21.63,22.72,20.81,30.94,22.71,31.51,31.31,25.15,33.18,28.86,29.7,28.44
1992,18.8,10.44,21.54,19.39,13.03,21.97,14.95,16.0,13.78,24.68,16.28,26.34,25.19,18.76,27.48,21.56,22.62,20.77,30.62,22.16,31.18,31.03,24.54,33.03,28.22,29.3,27.79
1993,18.56,10.2,21.23,19.16,12.73,21.79,14.74,15.76,13.56,24.59,16.22,26.2,25.08,18.69,27.33,21.56,22.58,20.76,30.67,22.29,31.23,31.06,24.67,32.92,28.44,29.45,28.03
1994,18.95,10.56,21.71,19.59,13.16,22.23,14.94,16.06,13.72,24.76,16.39,26.47,25.25,18.9,27.51,21.66,22.7,20.83,30.61,22.27,31.29,30.95,24.69,32.84,28.42,29.39,28.01
1995,19.1,10.59,21.68,19.77,13.13,22.41,15.08,16.26,13.9,24.97,16.57,26.51,25.47,19.04,27.71,21.92,22.97,21.16,30.88,22.6,31.4,31.22,24.98,33.07,28.81,29.74,28.47
1996,18.89,10.38,21.57,19.55,12.92,22.19,14.78,16.02,13.6,24.84,16.41,26.45,25.36,18.88,27.64,21.69,22.8,20.93,30.85,22.5,31.37,31.23,24.89,33.15,28.65,29.62,28.31
1997,18.94,10.58,21.73,19.55,13.18,22.09,15.08,16.14,13.82,24.81,16.41,26.44,25.31,18.89,27.57,21.73,22.79,20.95,30.73,22.28,31.19,31.12,24.64,33.09,28.44,29.49,28.15
1998,19.19,10.93,21.99,19.81,13.5,22.36,15.33,16.36,14.07,25.02,16.62,26.67,25.52,19.09,27.82,21.88,22.97,21.1,30.9,22.36,31.41,31.29,24.74,33.33,28.49,29.62,28.18
1999,18.95,10.61,21.8,19.56,13.18,22.11,15.08,16.11,13.83,24.87,16.54,26.57,25.36,19.04,27.6,21.89,22.82,21.05,30.84,22.51,31.4,31.21,24.92,33.15,28.74,29.57,28.31
2000,18.87,10.44,21.48,19.47,13.02,22.06,15.07,16.1,13.84,24.92,16.54,26.5,25.4,19.04,27.62,21.96,22.94,21.18,31.02,22.7,31.56,31.38,25.1,33.23,28.91,29.84,28.56
2001,19.2,10.97,21.8,19.81,13.53,22.28,15.54,16.5,14.29,25.11,16.79,26.64,25.61,19.23,27.79,22.14,23.16,21.4,31.07,22.65,31.53,31.47,24.97,33.36,28.79,29.87,28.54
2002,19.64,11.51,22.27,20.25,14.07,22.62,16.04,16.96,14.76,25.39,17.0,26.86,25.9,19.44,28.06,22.45,23.46,21.7,31.19,22.53,31.48,31.6,24.86,33.56,28.91,30.01,28.7
2003,19.32,10.92,21.95,19.89,13.55,22.43,15.63,16.62,14.43,25.36,17.03,27.0,25.83,19.53,28.0,22.45,23.39,21.65,31.44,23.2,32.11,31.83,25.56,33.63,29.32,30.21,28.92
2004,19.17,10.84,21.69,19.77,13.42,22.2,15.6,16.55,14.38,25.05,16.64,26.47,25.56,19.11,27.71,22.18,23.17,21.45,30.99,22.49,31.3,31.4,24.82,33.26,28.8,29.84,28.58
2005,18.93,10.36,21.26,19.57,12.91,22.08,15.24,16.31,14.12,24.98,16.53,26.31,25.49,18.96,27.65,22.09,23.11,21.4,31.07,22.75,31.4,31.47,25.07,33.26,28.99,29.97,28.73
2006,19.33,10.99,22.0,19.96,13.56,22.4,15.49,16.6,14.28,25.12,16.67,26.59,25.65,19.13,27.84,22.04,23.17,21.33,30.97,22.4,31.23,31.39,24.74,33.33,28.64,29.79,28.44
2007,19.05,10.52,21.6,19.68,13.15,22.14,15.2,16.39,14.04,25.01,16.52,26.45,25.53,19.0,27.67,21.97,23.12,21.25,31.02,22.57,31.35,31.44,24.91,33.25,28.78,29.89,28.5
2008,18.99,10.48,21.46,19.6,13.03,22.1,15.1,16.35,14.01,24.96,16.51,26.38,25.48,18.94,27.64,21.9,23.07,21.21,30.98,22.58,31.35,31.41,24.9,33.23,28.74,29.83,28.45
2009,19.59,11.1,21.98,20.2,13.66,22.69,15.78,16.98,14.65,25.56,17.14,26.96,26.09,19.58,28.24,22.52,23.66,21.82,31.58,23.23,31.98,32.02,25.53,33.85,29.32,30.39,29.02
2010,19.55,11.09,22.15,20.17,13.66,22.58,15.67,16.91,14.55,25.42,16.98,26.93,25.93,19.44,28.05,22.37,23.51,21.66,31.33,22.91,31.75,31.74,25.28,33.58,29.12,30.16,28.82
2011,19.27,10.81,21.8,19.91,13.4,22.45,15.4,16.54,14.22,25.21,16.73,26.68,25.76,19.18,27.97,22.04,23.24,21.33,31.21,22.7,31.62,31.66,25.02,33.54,28.71,29.99,28.5
2012,18.96,10.53,21.62,19.59,13.12,22.2,15.01,16.15,13.77,24.92,16.46,26.5,25.45,18.93,27.73,21.75,22.89,20.99,30.93,22.44,31.43,31.35,24.79,33.3,28.53,29.66,28.24
2013,19.19,10.71,21.8,19.84,13.27,22.45,15.16,16.38,13.93,25.16,16.7,26.72,25.69,19.16,27.97,21.98,23.12,21.23,31.18,22.74,31.69,31.58,25.09,33.54,28.84,29.91,28.56
2014,19.2,10.79,21.85,19.81,13.38,22.41,15.35,16.4,14.08,25.12,16.63,26.7,25.66,19.09,27.93,21.9,23.06,21.14,31.09,22.53,31.59,31.55,24.86,33.51,28.5,29.77,28.25
2015,19.29,10.92,21.99,19.91,13.51,22.47,15.41,16.5,14.18,25.22,16.71,26.83,25.77,19.2,28.0,21.94,23.16,21.15,31.19,22.55,31.72,31.68,24.93,33.58,28.51,29.87,28.17
2016,19.65,11.24,22.42,20.27,13.83,22.87,15.63,16.8,14.42,25.56,17.15,27.2,26.09,19.61,28.38,22.36,23.49,21.59,31.53,23.1,32.03,31.94,25.44,33.94,29.12,30.22,28.82
2017,19.46,11.06,22.36,20.04,13.71,22.63,15.57,16.62,14.3,25.37,16.93,27.08,25.87,19.44,28.14,22.21,23.3,21.4,31.32,22.85,31.84,31.75,25.23,33.71,28.93,30.02,28.56
2018,19.08,10.74,21.84,19.67,13.35,22.27,15.25,16.27,13.99,25.02,16.63,26.69,25.52,19.12,27.79,21.91,22.97,21.12,31.01,22.58,31.59,31.41,24.94,33.37,28.62,29.71,28.3
2019,19.57,11.25,22.53,20.13,13.89,22.76,15.67,16.68,14.37,25.51,17.14,27.29,26.01,19.64,28.29,22.35,23.41,21.53,31.5,23.08,32.1,31.94,25.43,33.87,29.08,30.18,28.72
2020,19.59,11.21,22.29,20.19,13.8,22.75,15.78,16.8,14.53,25.43,16.99,27.05,25.96,19.44,28.26,22.21,23.36,21.46,31.33,22.81,31.85,31.78,25.11,33.81,28.68,29.97,28.47
